0,310.579
1,303.161
2,296.275
3,291.238
4,286.42
5,279.607
6,279.253
7,277.947
8,273.188
9,273.152
10,272.16
11,269.404
12,264.517
13,260.985
14,259.237
15,256.555
16,252.506
17,253.095
18,252.372
19,252.955
20,252.402
21,250.182
22,250.102
23,247.043
24,245.292
25,244.553
26,243.37
27,242.643
28,241.808
29,238.751
30,235.722
31,234.467
32,234.483
33,232.436
34,229.783
35,229.831
36,226.545
37,226.621
38,223.176
39,222.885
40,221.576
41,217.643
42,217.795
43,216.778
44,214.089
45,212.105
46,208.606
47,206.988
48,207.183
49,206.497
50,204.084
51,203.504
52,201.569
53,200.126
54,198.33
55,197.774
56,196.808
57,194.352
58,193.773
59,193.863
60,193.787
61,191.959
62,189.571
63,186.679
64,187.185
65,184.842
66,183.544
67,182.185
68,181.261
69,180.473
70,179.43
71,177.91
72,178.35
73,176.773
74,175.673
75,175.448
76,174.035
77,173.366
78,173.075
79,172.619
80,171.58
81,170.892
82,170.778
83,171.37
84,171.819
85,171.782
86,170.563
87,170.082
88,169.173
89,168.883
90,168.787
91,167.409
92,166.689
93,165.645
94,165.444
95,165.575
96,164.825
97,162.818
98,162.648
99,162.224
100,162.854
101,162.981
102,161.513
103,161.816
104,162.795
105,162.013
106,160.614
107,159.882
108,158.448
109,157.805
110,155.75
111,154.434
112,152.942
113,153.133
114,153.339
115,152.973
116,152.202
117,150.502
118,149.599
119,148.204
120,148.923
121,148.761
122,148.223
123,146.546
124,146.672
125,146.845
126,145.793
127,146.649
128,145.254
129,144.325
130,144.144
131,144.312
132,142.887
133,141.78
134,141.419
135,140.897
136,139.76
137,138.9
138,138.807
139,138.308
140,138.869
141,139.598
142,138.758
143,138.252
144,139.256
145,138.854
146,139.335
147,139.446
148,140.335
149,141.715
150,141.31
151,141.843
152,142.027
153,141.308
154,140.055
155,139.681
156,138.271
157,137.39
158,137.268
159,137.388
160,137.013
161,137.873
162,136.897
163,136.476
164,136.816
165,138.022
166,137.399
167,137.658
168,138.647
169,139.014
170,139.102
171,139.512
172,140.104
173,140.643
174,141.116
175,141.744
176,141.306
177,141.293
178,141.905
179,142.751
180,142.905
181,142.981
182,142.573
183,141.887
184,141.822
185,140.666
186,142.159
187,142.019
188,141.66
189,141.754
190,141.472
191,141.079
192,142.079
193,143.049
194,142.271
195,142.802
196,142.878
197,142.746
198,142.935
199,142.569
200,142.282
201,141.606
202,140.887
203,142.529
204,141.244
205,139.623
206,138.997
207,138.636
208,139.341
209,139.27
210,138.844
211,139.38
212,139.806
213,139.698
214,138.998
215,138.785
216,138.803
217,139.128
218,138.626
219,139.253
220,139.302
221,139.593
222,141.159
223,141.759
224,141.826
225,144.437
226,145.021
227,147.258
228,146.965
229,147.234
230,148.32
231,149.371
232,150.12
233,150.661
234,150.638
235,150.093
236,150.755
237,151.945
238,152.18
239,152.285
240,153.13
241,154.296
242,154.566
243,154.247
244,156.184
245,156.952
246,157.237
247,158.383
248,159.197
249,161.154
250,161.155
251,161.858
252,162.228
253,162.217
254,162.615
255,162.731
256,163.332
257,163.369
258,163.713
259,164.468
260,165.07
261,164.254
262,165.117
263,165.546
264,166.301
265,165.566
266,166.92
267,167.229
268,168.035
269,166.76
270,165.745
271,163.535
272,162.833
273,162.718
274,161.631
275,160.855
276,159.089
277,160.188
278,159.217
279,158.588
280,158.793
281,159.198
282,160.607
283,160.913
284,160.209
285,159.269
286,158.096
287,158.941
288,159.275
289,157.359
290,156.352
291,155.447
292,155.918
293,155.79
294,154.069
295,155.201
296,154.133
297,154.658
298,152.81
299,152.235
300,152.652
301,150.943
302,150.852
303,148.34
304,147.725
305,145.551
306,144.97
307,144.156
308,142.539
309,141.88
310,140.262
311,139.265
312,138.21
313,138.38
314,138.415
315,137.961
316,137.731
317,137.285
318,135.936
319,135.333
320,134.646
321,134.451
322,133.941
323,133.349
324,133.118
325,132.59
326,132.482
327,132.462
328,132.691
329,131.66
330,131.639
331,131.437
332,130.907
333,130.219
334,130.157
335,129.785
336,129.26
337,129.079
338,128.694
339,128.891
340,128.743
341,128.519
342,128.795
343,128.589
344,127.451
345,127.365
346,127.526
347,127.251
348,127.469
349,128.184
350,127.401
351,128.027
352,128.598
353,127.409
354,128.433
355,128.844
356,128.719
357,127.88
358,127.685
359,127.652
360,128.242
361,128.572
362,127.992
363,127.976
364,127.552
365,128.05
366,127.945
367,128.698
368,128.822
369,128.776
370,128.844
371,128.932
372,128.438
373,128.459
374,128.21
375,128.194
376,128.531
377,128.321
378,128.511
379,128.536
380,128.971
381,128.532
382,128.373
383,127.86
384,127.158
385,127.378
386,127.64
387,128.297
388,127.891
389,128.429
390,128.601
391,128.642
392,128.641
393,128.267
394,128.49
395,127.618
396,127.78
397,127.925
398,128.252
399,128.966
400,128.516
401,128.065
402,127.639
403,126.972
404,126.024
405,125.978
406,125.749
407,125.013
408,124.886
409,124.863
410,125.24
411,125.044
412,124.652
413,124.072
414,123.581
415,123.798
416,123.689
417,124.203
418,123.486
419,122.964
420,122.873
421,123.542
422,124.169
423,123.969
424,123.643
425,123.463
426,123.064
427,122.991
428,123.106
429,122.626
430,121.918
431,121.946
432,121.785
433,121.212
434,121.252
435,121.393
436,121.116
437,121.408
438,120.894
439,121.456
440,120.352
441,119.672
442,120.164
443,120.203
444,120
445,120.054
446,119.715
447,120.362
448,120.65
449,119.973
450,119.273
451,119.289
452,118.554
453,118.414
454,117.934
455,117.623
456,117.742
457,118.14
458,118.561
459,118.56
460,118.333
461,118.761
462,118.821
463,118.852
464,118.591
465,118.626
466,118.355
467,118.771
468,119.417
469,119.493
470,119.587
471,120.473
472,120.521
473,120.567
474,120.504
475,120.951
476,121.804
477,121.91
478,122.673
479,122.235
480,121.947
481,121.478
482,121.371
483,122.194
484,122.146
485,122.176
486,121.419
487,121.52
488,120.893
489,120.383
490,120.443
491,120.259
492,120.888
493,121.311
494,122.519
495,121.668
496,121.345
497,121.177
498,121.892
499,122.295
500,122.381
501,122.708
502,122.577
503,122.383
504,122.704
505,121.885
506,121.357
507,120.711
508,120.532
509,121.536
510,122.147
511,122.326
512,123.068
513,122.737
514,123.337
515,123.435
516,123.845
517,124.204
518,124.237
519,125.043
520,125.587
521,125.691
522,125.764
523,126.263
524,127.148
525,126.696
526,127.6
527,127.937
528,128.416
529,127.69
530,127.297
531,127.043
532,126.559
533,126.451
534,127.553
535,128.569
536,129.365
537,128.952
538,129.022
539,129
540,129.681
541,129.413
542,129.682
543,129.916
544,130.095
545,129.349
546,128.754
547,128.643
548,129.116
549,129.543
550,128.323
551,128.303
552,128.203
553,127.958
554,128.669
555,129.524
556,129.042
557,128.677
558,129.137
559,128.824
560,129.395
561,129.571
562,130.205
563,129.83
564,130.176
565,130.337
566,129.998
567,130.132
568,129.646
569,130.727
570,130.422
571,129.666
572,130.674
573,130.084
574,130.067
575,129.31
576,129.158
577,129.131
578,127.743
579,128.156
580,126.476
581,126.837
582,126.061
583,124.291
584,124.725
585,125.447
586,124.52
587,124.302
588,124.167
589,124.062
590,124.479
591,123.542
592,123.545
593,123.257
594,122.97
595,123.14
596,123.339
597,123.372
598,123.588
599,123.299
600,123.153
601,122.254
602,121.876
603,121.513
604,121.402
605,121.496
606,122.209
607,122.969
608,122.286
609,122.616
610,122.678
611,122.036
612,121.218
613,120.878
614,120.794
615,121.514
616,120.889
617,120.849
618,121.513
619,122.52
620,122.261
621,122.289
622,121.961
623,121.55
624,121.039
625,120.721
626,120.115
627,120.751
628,121.067
629,120.742
630,120.588
631,119.397
632,119.607
633,119.467
634,119.886
635,119.502
636,119.245
637,118.405
638,118.767
639,118.405
640,118.255
641,118.093
642,119.201
643,118.87
644,119.547
645,119.066
646,119.057
647,118.697
648,118.62
649,118.898
650,118.383
651,118.213
652,117.861
653,117.859
654,117.973
655,117.828
656,118.016
657,117.361
658,116.978
659,117.309
660,117.503
661,117.817
662,118.488
663,118.306
664,117.452
665,117.913
666,118.051
667,118.439
668,118.183
669,118.333
670,118.907
671,119.347
672,119.347
673,119.415
674,119.228
675,119.682
676,119.191
677,119.423
678,119.581
679,119.295
680,120.119
681,121.121
682,121.227
683,121.716
684,121.641
685,121.4
686,121.869
687,120.86
688,120.344
689,120.398
690,120.425
691,120.329
692,121.008
693,120.729
694,121.019
695,120.87
696,120.354
697,119.769
698,118.947
699,118.903
700,118.325
701,118.391
702,118.444
703,118.206
704,117.672
705,117.44
706,116.759
707,116.479
708,116.384
709,116.527
710,116.759
711,115.83
712,115.917
713,116.08
714,115.439
715,115.404
716,115.492
717,115.427
718,115.895
719,115.485
720,115.81
721,116.759
722,116.911
723,117.213
724,117.311
725,117.418
726,116.923
727,117.08
728,116.772
729,117.277
730,117.696
731,118.144
732,118.06
733,118.094
734,117.839
735,117.908
736,118.007
737,118.324
738,119.242
739,118.647
740,119.245
741,119.482
742,119.15
743,119.714
744,119.553
745,119.374
746,118.966
747,117.898
748,117.748
749,118.127
750,117.576
751,116.758
752,116.872
753,116.596
754,116.908
755,117.003
756,116.772
757,116.269
758,115.585
759,115.145
760,114.946
761,114.847
762,114.472
763,114.05
764,114.06
765,114.404
766,114.071
767,113.842
768,113.423
769,113.456
770,113.433
771,114.083
